resource_id, card_number, score, 200_topic_id
"4141","39","0","182"
"4141","39","-1","195"
"4141","40","0","182"
"4141","40","-1","195"
"4141","41","0","182"
"4141","41","-1","195"
"4141","42","0","182"
"4141","42","-1","195"
"4141","43","0","182"
"4141","43","-1","195"
"4141","44","2","182"
"4141","44","2","195"
"4141","45","1","182"
"4141","45","2","195"
"4141","46","1","182"
"4141","46","2","195"
"4141","47","0","182"
"4141","47","2","195"
"4141","48","0","182"
"4141","48","2","195"
"4141","49","0","182"
"4141","49","2","195"
"4141","50","0","182"
"4141","50","2","195"
"4141","51","0","182"
"4141","51","2","195"
"4141","52","0","182"
"4141","52","0","195"
"4141","53","-1","182"
"4141","53","0","195"
"4152","0","0","160"
"4152","4","0","160"
"4152","7","0","160"
"4152","8","-1","160"
"4152","11","-1","160"
"4152","12","1","160"
"4152","17","0","160"
"4152","19","2","160"
"4152","22","2","160"
"4152","23","2","160"
"4152","26","2","160"
"4152","36","0","160"
"4152","38","-1","160"
"4152","42","-1","160"
"4152","43","-1","160"
"4152","47","2","160"
"4153","0","2","193"
"4153","1","-1","193"
"4153","2","-1","193"
"4153","3","2","193"
"4153","4","-1","193"
"4153","5","2","193"
"4153","6","2","193"
"4153","7","2","193"
"4153","8","-1","193"
"4153","9","0","193"
"4153","10","-1","193"
"4153","11","-1","193"
"4153","12","2","193"
"4153","13","2","193"
"4153","14","0","193"
"4153","15","1","193"
"4153","16","-1","193"
"4153","17","0","193"
"4153","18","1","193"
"4153","20","-1","193"
"4153","22","-1","193"
"4153","24","-1","193"
"4153","26","-1","193"
"4153","27","-1","193"
"4153","29","-1","193"
"4153","31","-1","193"
"4153","32","0","193"
"4163","0","1","148"
"4163","1","0","148"
"4163","2","0","148"
"4163","3","0","148"
"4163","4","0","148"
"4163","5","0","148"
"4163","6","0","148"
"4163","7","0","148"
"4163","8","0","148"
"4163","9","0","148"
"4163","10","0","148"
"4163","11","0","148"
"4166","0","0","81"
"4166","1","0","81"
"4166","2","0","81"
"4166","3","0","81"
"4166","4","0","81"
"4166","5","0","81"
"4166","6","0","81"
"4166","7","0","81"
"4166","8","0","81"
"4166","9","0","81"
"4166","10","0","81"
"4166","11","0","81"
"4166","12","0","81"
"4166","13","0","81"
"4216","0","2","150"
"4216","1","2","150"
"4216","2","1","150"
"4216","3","2","150"
"4216","4","2","150"
"4216","5","1","150"
"4216","6","2","150"
"4216","7","-1","150"
"4216","8","-1","150"
"4216","9","-1","150"
"4216","10","-1","150"
"4216","11","-1","150"
"4216","12","-1","150"
"4216","13","-1","150"
"4219","0","0","94"
"4219","1","-1","94"
"4219","2","0","94"
"4219","3","0","94"
"4219","4","2","94"
"4219","5","2","94"
"4219","6","2","94"
"4219","7","0","94"
"4219","8","0","94"
"4219","9","0","94"
"4219","10","0","94"
"4219","11","2","94"
"4219","12","0","94"
"4219","13","0","94"
"4219","14","-1","94"
"4219","15","-1","94"
"4219","16","-1","94"
"4219","17","-1","94"
"4219","18","-1","94"
"4219","19","-1","94"
"4219","20","-1","94"
"4219","21","-1","94"
"4219","22","-1","94"
"4219","23","-1","94"
"4219","24","-1","94"
"4219","25","-1","94"
"4219","26","-1","94"
"4219","27","-1","94"
"4219","29","-1","94"
"4219","30","-1","94"
"4219","31","-1","94"
"4219","33","-1","94"
"4219","38","-1","94"
"4219","41","-1","94"
"4219","44","-1","94"
"4219","47","-1","94"
"4219","49","-1","94"
"4219","51","-1","94"
"4219","53","-1","94"
"4219","55","-1","94"
"4219","57","-1","94"
"4228","1","0","26"
"4228","1","-1","119"
"4228","2","-1","26"
"4228","2","-1","119"
"4228","3","-1","26"
"4228","3","-1","119"
"4228","6","-1","26"
"4228","6","-1","119"
"4228","10","-1","26"
"4228","10","-1","119"
"4228","11","-1","26"
"4228","11","-1","119"
"4228","12","2","26"
"4228","12","2","119"
"4228","13","1","26"
"4228","13","2","119"
"4228","16","0","26"
"4228","16","-1","119"
"4228","17","-1","26"
"4228","17","-1","119"
"4228","18","-1","26"
"4228","18","-1","119"
"4228","20","-1","26"
"4228","22","-1","26"
"4228","23","2","26"
"4228","25","-1","26"
"4228","26","-1","26"
"4228","27","2","26"
"4228","29","-1","26"
"4228","31","2","26"
"4228","34","-1","26"
"4228","35","2","26"
"4228","36","2","26"
"4228","37","2","26"
"4228","38","-1","26"
"4228","39","-1","26"
"4228","40","2","26"
"4228","41","2","26"
"4228","43","-1","26"
"4228","44","2","26"
"4228","45","0","26"
"4228","46","0","26"
"4228","47","-1","26"
"4228","48","0","26"
"4228","49","-1","26"
"4228","50","1","26"
"4228","51","1","26"
"4228","53","2","26"
"4228","54","-1","26"
"4228","55","-1","26"
"4228","56","-1","26"
"4228","57","-1","26"
"4228","58","1","26"
"4228","59","-1","26"
"4228","60","-1","26"
"4228","61","-1","26"
"4228","62","-1","26"
"4228","63","-1","26"
"4228","64","-1","26"
"4228","65","-1","26"
"4228","66","-1","26"
"4228","67","-1","26"
"4228","68","-1","26"
"4228","69","-1","26"
"4228","70","-1","26"
"4254","0","-1","24"
"4254","2","0","24"
"4254","3","1","24"
"4254","4","1","24"
"4254","5","1","24"
"4254","6","2","24"
"4254","7","2","24"
"4254","8","2","24"
"4254","9","2","24"
"4254","10","2","24"
"4254","11","2","24"
"4254","12","-1","24"
"4254","14","-1","24"
"4254","16","-1","24"
"4254","18","-1","24"
"4254","19","-1","24"
"4254","20","-1","24"
"4254","21","-1","24"
"4254","22","-1","24"
"4254","23","-1","24"
"4254","24","-1","24"
"4254","25","-1","24"
"4254","26","-1","24"
"4254","27","-1","24"
"4254","28","-1","24"
"4254","29","-1","24"
"4254","30","-1","24"
"4254","31","-1","24"
"4254","32","-1","24"
"4254","33","-1","24"
"4254","34","-1","24"
"4254","35","-1","24"
"4254","37","-1","24"
"4254","39","-1","24"
"4288","0","2","107"
"4288","1","2","107"
"4288","2","2","107"
"4288","3","2","107"
"4288","4","2","107"
"4288","5","2","107"
"4288","6","2","107"
"4288","7","2","107"
"4288","8","2","107"
"4288","9","-1","107"
"4288","10","2","107"
"4288","11","2","107"
"4288","13","2","107"
"4288","14","2","107"
"4288","17","2","107"
"4288","18","2","107"
"4288","22","2","107"
"4288","24","2","107"
"4288","30","-1","107"
"4288","33","-1","107"
"4292","0","-1","170"
"4292","1","2","170"
"4292","2","-1","170"
"4292","3","1","170"
"4292","4","1","170"
"4292","5","1","170"
"4292","6","1","170"
"4292","7","1","170"
"4292","8","-1","170"
"4292","9","0","170"
"4292","10","1","170"
"4292","11","-1","170"
"4292","12","1","170"
"4292","13","1","170"
"4292","14","-1","170"
"4292","15","-1","170"
"4292","16","1","170"
"4292","17","1","170"
"4292","18","1","170"
"4292","19","1","170"
"4292","20","1","170"
"4292","21","1","170"
"4292","22","1","170"
"4292","23","1","170"
"4292","24","1","170"
"4292","25","1","170"
"4292","26","1","170"
"4292","27","1","170"
"4292","28","1","170"
"4292","29","1","170"
"4292","30","1","170"
"4292","31","1","170"
"4292","32","-1","170"
"4292","33","1","170"
"4292","34","1","170"
"4292","35","1","170"
"4292","36","1","170"
"4292","37","1","170"
"4292","38","-1","170"
"4292","39","2","170"
"4292","40","2","170"
"4292","41","2","170"
"4292","42","2","170"
"4292","43","2","170"
"4292","44","-1","170"
"4292","45","-1","170"
"4292","46","2","170"
"4292","47","0","170"
"4292","48","0","170"
"4292","49","2","170"
"4292","50","2","170"
"4292","51","0","170"
"4292","52","1","170"
"4292","53","1","170"
"4292","54","1","170"
"4292","55","1","170"
"4292","56","1","170"
"4295","0","-1","114"
"4295","1","0","114"
"4295","2","0","114"
"4295","3","0","114"
"4295","4","2","114"
"4295","5","2","114"
"4295","6","2","114"
"4295","7","2","114"
"4295","8","2","114"
"4295","9","2","114"
"4295","10","2","114"
"4295","11","-1","114"
"4295","12","2","114"
"4295","13","2","114"
"4295","14","2","114"
"4295","15","2","114"
"4295","16","2","114"
"4295","17","2","114"
"4295","18","2","114"
"4295","19","2","114"
"4295","20","2","114"
"4295","21","2","114"
"4295","22","2","114"
"4295","23","2","114"
"4295","24","2","114"
"4295","25","2","114"
"4295","26","2","114"
"4295","27","-1","114"
"4295","28","-1","114"
"4295","29","1","114"
"4295","30","2","114"
"4295","31","2","114"
"4295","32","2","114"
"4295","33","2","114"
"4295","34","2","114"
"4295","35","2","114"
"4295","36","2","114"
"4295","37","2","114"
"4295","38","2","114"
"4295","39","2","114"
"4295","40","2","114"
"4295","41","2","114"
"4295","42","2","114"
"4295","43","2","114"
"4295","44","-1","114"
"4295","45","0","114"
"4295","46","2","114"
"4295","47","2","114"
"4295","48","2","114"
"4295","49","2","114"
"4295","50","2","114"
"4295","51","-1","114"
"4295","52","-1","114"
"4295","53","2","114"
"4295","54","2","114"
"4295","55","-1","114"
"4295","56","2","114"
"4295","57","1","114"
"4295","58","1","114"
"4295","59","1","114"
"4295","60","1","114"
"4295","61","2","114"
"4295","62","2","114"
"4295","63","2","114"
"4295","64","2","114"
"4295","65","2","114"
"4295","66","2","114"
"4295","67","2","114"
"4295","68","0","114"
"4295","69","0","114"
"4295","70","0","114"
"4295","71","0","114"
"4295","72","-1","114"
"4295","73","0","114"
"4295","74","0","114"
"4295","75","0","114"
"4295","76","0","114"
"4295","77","0","114"
"4295","78","0","114"
"4295","79","0","114"
"4295","80","0","114"
"4295","81","0","114"
"4295","82","0","114"
"4295","83","0","114"
"4295","84","0","114"
"4295","85","0","114"
"4295","86","0","114"
"4295","87","0","114"
"4295","88","0","114"
"4295","89","-1","114"
"4295","90","0","114"
"4295","91","0","114"
"4295","92","0","114"
"4295","93","0","114"
"4295","94","0","114"
"4295","95","0","114"
"4295","96","0","114"
"4295","97","0","114"
"4295","98","0","114"
"4295","99","0","114"
"4295","100","0","114"
"4295","101","0","114"
"4295","102","0","114"
"4295","103","0","114"
"4295","104","0","114"
"4295","105","0","114"
"4295","106","0","114"
"4295","107","0","114"
"4295","108","0","114"
"4295","109","0","114"
"4295","110","0","114"
"4295","111","0","114"
"4295","112","0","114"
"4295","113","0","114"
"4295","114","0","114"
"4295","115","0","114"
"4295","116","0","114"
"4295","117","0","114"
"4295","118","0","114"
"4295","119","0","114"
"4295","120","0","114"
"4295","121","0","114"
"4295","122","-1","114"
"4295","123","0","114"
"4314","0","0","140"
"4314","1","0","140"
"4314","2","0","140"
"4314","3","0","140"
"4314","4","0","140"
"4314","5","0","140"
"4314","6","0","140"
"4314","7","0","140"
"4314","8","0","140"
"4314","9","0","140"
"4314","10","2","140"
"4314","11","2","140"
"4314","12","2","140"
"4314","13","2","140"
"4314","14","2","140"
"4314","15","2","140"
"4314","16","2","140"
"4314","17","2","140"
"4314","18","2","140"
"4314","19","2","140"
"4314","20","2","140"
"4314","21","0","140"
"4314","22","0","140"
"4314","23","0","140"
"4314","24","0","140"
"4314","25","0","140"
"4314","26","0","140"
"4314","27","0","140"
"4314","28","0","140"
"4314","29","0","140"
"4314","30","2","140"
"4314","31","2","140"
"4314","32","2","140"
"4314","33","2","140"
"4314","34","2","140"
"4314","35","2","140"
"4314","36","1","140"
"4314","37","1","140"
"4314","38","1","140"
"4314","39","1","140"
"4314","40","1","140"
"4314","41","0","140"
"4314","42","0","140"
"4314","43","0","140"
"4314","44","0","140"
"4314","45","0","140"
"4314","46","0","140"
"4314","47","0","140"
"4314","48","0","140"
"4314","49","0","140"
"4314","50","0","140"
"4314","51","0","140"
"4314","52","0","140"
"4314","53","0","140"
"4314","54","0","140"
"4314","55","0","140"
"4314","56","0","140"
"4314","57","0","140"
"4314","58","0","140"
"4314","59","0","140"
"4314","60","0","140"
"4314","61","0","140"
"4314","62","0","140"
"4314","63","0","140"
"4314","64","0","140"
"4314","65","0","140"
"4314","66","0","140"
"4314","67","0","140"
"4314","68","0","140"
"4315","0","0","33"
"4315","1","2","33"
"4315","2","2","33"
"4315","3","2","33"
"4315","4","2","33"
"4315","5","2","33"
"4315","6","2","33"
"4315","7","2","33"
"4315","8","2","33"
"4315","9","1","33"
"4315","10","1","33"
"4315","11","1","33"
"4315","12","1","33"
"4315","13","1","33"
"4315","14","1","33"
"4315","15","1","33"
"4315","16","2","33"
"4315","17","2","33"
"4315","18","1","33"
"4315","19","2","33"
"4315","20","2","33"
"4315","21","2","33"
"4315","22","2","33"
"4315","23","2","33"
"4317","0","0","153"
"4317","1","0","153"
"4317","2","0","153"
"4317","3","0","153"
"4317","4","0","153"
"4317","5","0","153"
"4317","6","0","153"
"4317","7","0","153"
"4317","8","0","153"
"4317","9","0","153"
"4317","10","0","153"
"4317","11","0","153"
"4317","12","0","153"
"4317","13","0","153"
"4317","14","0","153"
"4317","15","0","153"
"4317","16","0","153"
"4317","17","0","153"
"4317","18","0","153"
"4317","19","0","153"
"4317","20","0","153"
"4317","21","0","153"
"4317","22","0","153"
"4317","23","0","153"
"4317","24","0","153"
"4317","25","0","153"
"4317","26","0","153"
"4317","27","0","153"
"4317","28","0","153"
"4317","29","0","153"
"4317","30","0","153"
"4317","31","0","153"
"4317","32","0","153"
"4317","33","0","153"
"4317","34","0","153"
"4317","35","0","153"
"4317","36","0","153"
"4317","37","0","153"
"4317","38","0","153"
"4317","39","0","153"
"4317","40","0","153"
"4317","41","0","153"
"4317","42","0","153"
"4317","43","0","153"
"4317","44","0","153"
"4317","45","0","153"
"4317","46","0","153"
"4317","47","0","153"
"4317","48","0","153"
"4317","49","0","153"
"4317","50","0","153"
"4317","51","0","153"
"4317","52","0","153"
"4317","53","0","153"
"4317","54","0","153"
"4317","55","0","153"
"4317","56","0","153"
"4317","57","0","153"
"4317","58","0","153"
"4317","59","0","153"
"4317","60","0","153"
"4317","61","0","153"
"4317","62","0","153"
"4317","63","0","153"
"4317","64","0","153"
"4317","65","0","153"
"4317","66","0","153"
"4317","67","0","153"
"4317","68","0","153"
"4317","69","0","153"
"4317","70","0","153"
"4317","71","0","153"
"4317","72","0","153"
"4317","73","0","153"
"4317","74","0","153"
"4317","75","0","153"
"4317","76","0","153"
"4317","77","0","153"
"4317","78","0","153"
"4317","79","0","153"
"4317","80","0","153"
"4317","81","0","153"
"4317","82","0","153"
"4317","83","0","153"
"4317","84","0","153"
"4317","85","0","153"
"4317","86","0","153"
"4317","87","0","153"
"4317","88","0","153"
"4317","89","0","153"
"4317","90","0","153"
"4317","91","0","153"
"4317","92","0","153"
"4317","93","0","153"
"4317","94","0","153"
"4317","95","0","153"
"4317","96","0","153"
"4317","97","0","153"
"4317","98","0","153"
"4317","99","0","153"
"4317","100","0","153"
"4317","101","0","153"
"4317","102","0","153"
"4317","103","0","153"
"4317","104","0","153"
"4317","105","0","153"
"4317","106","0","153"
"4317","107","0","153"
"4317","108","0","153"
"4317","109","0","153"
"4317","110","1","153"
"4317","111","0","153"
"4317","112","0","153"
"4317","113","2","153"
"4317","114","0","153"
"4317","115","0","153"
"4317","116","2","153"
"4317","117","1","153"
"4317","118","1","153"
"4317","119","0","153"
"4317","120","0","153"
"4317","121","0","153"
"4317","122","0","153"
"4317","123","0","153"
"4317","124","0","153"
"4317","125","0","153"
"4317","126","0","153"
"4317","127","0","153"
"4317","128","0","153"
"4317","129","0","153"
"4317","130","0","153"
"4317","131","0","153"
"4317","132","0","153"
"4317","133","0","153"
"4317","134","0","153"
"4317","135","0","153"
"4317","136","0","153"
"4317","137","0","153"
"4317","138","0","153"
"4317","139","0","153"
"4317","140","0","153"
"4317","141","0","153"
"4317","142","0","153"
"4317","143","0","153"
"4317","144","0","153"
"4317","145","0","153"
"4317","146","0","153"
"4317","147","0","153"
"4317","148","0","153"
"4317","149","0","153"
"4317","150","0","153"
"4317","151","0","153"
"4317","152","0","153"
"4317","153","0","153"
"4317","154","0","153"
"4317","155","0","153"
"4317","156","0","153"
"4317","157","0","153"
"4317","158","0","153"
"4317","159","0","153"
"4317","160","0","153"
"4317","161","0","153"
"4317","162","0","153"
"4317","163","0","153"
"4317","164","0","153"
"4318","0","-1","113"
"4318","1","-1","113"
"4318","2","-1","113"
"4318","3","-1","113"
"4318","4","-1","113"
"4318","5","-1","113"
"4318","6","-1","113"
"4318","7","-1","113"
"4318","8","-1","113"
"4318","9","-1","113"
"4318","10","-1","113"
"4318","11","-1","113"
"4318","12","-1","113"
"4318","13","-1","113"
"4318","14","-1","113"
"4318","15","-1","113"
"4318","16","-1","113"
"4318","17","-1","113"
"4318","18","-1","113"
"4318","19","-1","113"
"4318","20","-1","113"
"4318","21","-1","113"
"4318","22","-1","113"
"4318","23","-1","113"
"4318","24","-1","113"
"4318","25","-1","113"
"4318","26","-1","113"
"4318","27","-1","113"
"4318","28","-1","113"
"4318","29","-1","113"
"4318","30","-1","113"
"4320","0","-1","99"
"4320","1","-1","99"
"4320","2","0","99"
"4320","3","0","99"
"4320","4","0","99"
"4320","5","0","99"
"4320","6","0","99"
"4320","7","0","99"
"4320","8","0","99"
"4320","9","0","99"
"4320","10","0","99"
"4320","11","2","99"
"4320","12","2","99"
"4320","13","2","99"
"4320","14","2","99"
"4320","15","2","99"
"4320","16","2","99"
"4320","17","2","99"
"4332","0","-1","170"
"4332","1","2","170"
"4332","2","2","170"
"4332","3","2","170"
"4332","4","-1","170"
"4332","5","-1","170"
"4332","6","-1","170"
"4332","7","-1","170"
"4332","8","0","170"
"4332","9","-1","170"
"4332","10","-1","170"
"4332","11","-1","170"
"4332","12","-1","170"
"4332","13","-1","170"
"4332","14","-1","170"
"4332","15","-1","170"
"4332","16","-1","170"
"4332","17","-1","170"
"4332","18","-1","170"
"4332","19","-1","170"
"4332","20","-1","170"
"4332","21","-1","170"
"4332","22","-1","170"
"4332","23","-1","170"
"4332","24","-1","170"
"4332","25","0","170"
"4332","26","-1","170"
"4332","27","1","170"
"4332","28","-1","170"
"4332","29","-1","170"
"4332","30","-1","170"
"4332","31","-1","170"
"4332","32","-1","170"
"4332","33","-1","170"
"4332","34","-1","170"
"4332","35","-1","170"
"4332","36","-1","170"
"4332","37","-1","170"
"4332","38","-1","170"
"4332","39","-1","170"
"4332","40","-1","170"
"4332","41","-1","170"
"4332","42","-1","170"
"4332","43","-1","170"
"4332","44","0","170"
"4332","45","-1","170"
"4332","46","-1","170"
"4332","47","-1","170"
"4332","48","-1","170"
"4332","49","-1","170"
"4332","50","-1","170"
"4332","51","-1","170"
